Passage_ID,Novel,Text,Allusion_Type,Biblical_Source,Allusion_Function,Confidence_Level,Analysis_Notes,Annotator,Timestamp,label
1439,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,70,,Batemmy,2025-12-07T05:19:16.452Z,1
1440,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Batemmy,2025-12-07T05:19:24.886Z,1
1441,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,Batemmy,2025-12-07T05:19:31.079Z,1
1442,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Batemmy,2025-12-07T05:19:39.705Z,1
1443,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Batemmy,2025-12-07T05:19:45.428Z,1
1444,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,Batemmy,2025-12-07T05:19:52.778Z,1
1445,A Mercy (2008),Jacob,Character_Reference,Jacob,Characterization,85,,Batemmy,2025-12-07T05:19:58.570Z,1
1446,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Batemmy,2025-12-07T05:20:04.488Z,1
1447,Paradise (1998),Aaron,Character_Reference,Aaron,Characterization,85,,Batemmy,2025-12-07T05:20:09.872Z,1
1448,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Batemmy,2025-12-07T05:20:23.799Z,1
1449,Song of Solomon (1977),communion,Thematic_Reference,Communion,Thematic_Development,80,,Batemmy,2025-12-07T05:20:30.032Z,1
1450,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,Batemmy,2025-12-07T05:20:36.375Z,1
1451,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Batemmy,2025-12-07T05:20:47.564Z,1
1452,The Bluest Eye (1970),First Corinthians,Character_Reference,First Corinthians,Characterization,70,,Batemmy,2025-12-07T05:20:59.427Z,1
1453,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Batemmy,2025-12-07T05:21:06.673Z,1
1454,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Batemmy,2025-12-07T05:21:12.118Z,1
1455,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Batemmy,2025-12-07T05:21:19.093Z,1
1456,A Mercy (2008),Judah,Character_Reference,Judah,Characterization,70,,Batemmy,2025-12-07T05:21:25.880Z,1
1457,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Batemmy,2025-12-07T05:21:31.530Z,1
1458,Song of Solomon (1977),Matthew,Thematic_Reference,Matthew,Thematic_Development,90,,Batemmy,2025-12-07T05:22:06.624Z,1
1459,Song of Solomon (1977),lot,No_Allusion,Lot,,70,,Batemmy,2025-12-07T05:22:13.043Z,0
1460,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Batemmy,2025-12-07T05:22:19.225Z,1
1461,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Batemmy,2025-12-07T05:22:42.595Z,1
1462,Paradise (1998),Jesus,Character_Reference,Jesus,Characterization,85,,Batemmy,2025-12-07T05:22:48.565Z,1
1463,Paradise (1998),grace,Thematic_Reference,Grace,Thematic_Development,80,,Batemmy,2025-12-07T05:22:57.386Z,1
1464,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Batemmy,2025-12-07T05:23:02.778Z,1
1465,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,70,,Batemmy,2025-12-07T05:23:10.853Z,1
1467,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,85,,Batemmy,2025-12-07T05:23:18.455Z,1
1466,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,85,,Batemmy,2025-12-07T05:23:24.649Z,1
1468,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Batemmy,2025-12-07T05:23:30.995Z,1
1469,The Bluest Eye (1970),Samuel,Character_Reference,Samuel,Characterization,85,,Batemmy,2025-12-07T05:23:36.598Z,1
1470,Tar Baby (1981),lot,No_Allusion,Lot,,70,,Batemmy,2025-12-07T05:23:42.420Z,0
1471,Song of Solomon (1977),Mary,Character_Reference,Mary,Characterization,85,,Batemmy,2025-12-07T05:23:48.548Z,1
1472,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Batemmy,2025-12-07T05:23:56.564Z,1
1473,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,85,,Batemmy,2025-12-07T05:24:02.063Z,1
1474,Song of Solomon (1977),Esther,Character_Reference,Esther,Characterization,90,,Batemmy,2025-12-07T05:24:23.055Z,1
1475,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,Batemmy,2025-12-07T05:24:29.595Z,1
1476,A Mercy (2008),Job,Thematic_Reference,Job,Thematic_Development,90,,Batemmy,2025-12-07T05:24:34.553Z,1
1477,Beloved (1987),John,Character_Reference,John,Characterization,90,,Batemmy,2025-12-07T05:24:51.247Z,1
1478,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Batemmy,2025-12-07T05:24:58.486Z,1
1479,Jazz (1992),job,No_Allusion,Job,,90,,Batemmy,2025-12-07T05:25:03.313Z,0
1480,Paradise (1998),Hope,No_Allusion,Hope,,80,,Batemmy,2025-12-07T05:25:12.498Z,0
1481,A Mercy (2008),hope,No_Allusion,Hope,,80,,Batemmy,2025-12-07T05:25:26.937Z,0
1482,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,Batemmy,2025-12-07T05:25:32.771Z,1
1483,The Bluest Eye (1970),hope,No_Allusion,Hope,,80,,Batemmy,2025-12-07T05:25:38.214Z,0
1484,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Batemmy,2025-12-07T05:25:44.173Z,1
1485,Song of Solomon (1977),Magdalene,Character_Reference,Magdalene,Characterization,85,,Batemmy,2025-12-07T05:25:50.405Z,1
1486,Song of Solomon (1977),Solomon,Character_Reference,Solomon,Characterization,85,,Batemmy,2025-12-07T05:25:55.601Z,1
1487,Paradise (1998),Mary,Character_Reference,Mary,Characterization,85,,Batemmy,2025-12-07T05:26:03.839Z,1
1488,The Bluest Eye (1970),Mary,Character_Reference,Mary,Characterization,85,,Batemmy,2025-12-07T05:26:10.515Z,1
1489,Sula (1973),Eve,No_Allusion,Eve,,70,,Batemmy,2025-12-07T05:26:50.264Z,0
1490,Tar Baby (1981),job,No_Allusion,Job,,90,,Batemmy,2025-12-07T05:26:55.115Z,0
1491,Sula (1973),Grace,Character_Reference,Grace,Characterization,80,,Batemmy,2025-12-07T05:27:00.982Z,1
1492,Sula (1973),trinity,No_Allusion,Trinity,,80,,Batemmy,2025-12-07T05:27:21.204Z,0
1493,Paradise (1998),Peter,Character_Reference,Peter,Characterization,85,,Batemmy,2025-12-07T05:27:28.598Z,1
1494,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Batemmy,2025-12-07T05:27:33.911Z,1
1495,The Bluest Eye (1970),Holy Grail,No_Allusion,Holy Grail,,80,,Batemmy,2025-12-07T05:27:43.285Z,0
1496,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Batemmy,2025-12-07T05:27:53.586Z,1
1497,Beloved (1987),Jesus,Character_Reference,Jesus,Characterization,85,,Batemmy,2025-12-07T05:27:58.864Z,1
1498,Paradise (1998),job,No_Allusion,Job,,90,,Batemmy,2025-12-07T05:28:02.634Z,0
1499,A Mercy (2008),Jacob,Character_Reference,Jacob,Characterization,85,,Batemmy,2025-12-07T05:28:12.071Z,1
1500,Beloved (1987),Paul,Character_Reference,Paul,Characterization,70,,Batemmy,2025-12-07T05:28:18.819Z,1
1501,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Batemmy,2025-12-07T05:28:29.633Z,1
1502,Song of Solomon (1977),lot,No_Allusion,Lot,,70,,Batemmy,2025-12-07T05:28:34.526Z,0
1503,Paradise (1998),Paul,Character_Reference,Paul,Characterization,85,,Batemmy,2025-12-07T05:28:41.495Z,1
1504,Sula (1973),Jude,Character_Reference,Jude,Characterization,90,,Batemmy,2025-12-07T05:28:46.842Z,1
1505,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Batemmy,2025-12-07T05:28:52.034Z,1
1506,Paradise (1998),Matthew,No_Allusion,Matthew,,90,,Batemmy,2025-12-07T05:29:06.892Z,0
1507,Paradise (1998),Mary,Character_Reference,Mary,Characterization,85,,Batemmy,2025-12-07T05:29:12.244Z,1
1508,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Batemmy,2025-12-07T05:29:18.531Z,1
1509,Beloved (1987),lot,No_Allusion,Lot,,70,,Batemmy,2025-12-07T05:29:24.815Z,0
1510,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,85,,Batemmy,2025-12-07T05:29:34.034Z,1
1511,The Bluest Eye (1970),Mary,Character_Reference,Mary,Characterization,85,,Batemmy,2025-12-07T05:29:39.424Z,1
1512,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,70,,Batemmy,2025-12-07T05:29:45.424Z,1
1513,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,70,,Batemmy,2025-12-07T05:29:57.719Z,1
1514,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Batemmy,2025-12-07T05:30:07.933Z,1
1515,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,Batemmy,2025-12-07T05:30:19.471Z,1
1516,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,Batemmy,2025-12-07T05:30:26.663Z,1
1517,Song of Solomon (1977),Mary,Character_Reference,Mary,Characterization,85,,Batemmy,2025-12-07T05:30:33.659Z,1
1518,A Mercy (2008),Jacob,Character_Reference,Jacob,Characterization,85,,Batemmy,2025-12-07T05:30:39.578Z,1
1519,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,Batemmy,2025-12-07T05:31:29.951Z,1
1,Song of Solomon (1977),Matthew,Thematic_Reference,Matthew,Thematic_Development,100,,JM,2025-12-05T20:29:03.050Z,1
2,Tar Baby (1981),Gideon,Structural_Echo,Gideon,Narrative_Structure,90,,JM,2025-12-05T20:32:20.202Z,1
3,Beloved (1987),Paul,No_Allusion,Paul,Characterization,58,,JM,2025-12-05T20:34:42.501Z,0
4,Song of Solomon (1977),charity,Thematic_Reference,Charity,Thematic_Development,80,,JM,2025-12-06T15:18:31.610Z,1
5,Beloved (1987),Paul,No_Allusion,Paul,Narrative_Structure,85,,JM,2025-12-06T15:19:20.775Z,0
6,Song of Solomon (1977),Solomon,No_Allusion,Solomon,Narrative_Structure,85,,JM,2025-12-06T15:20:19.363Z,0
7,Song of Solomon (1977),Hagar,No_Allusion,Hagar,Narrative_Structure,70,,JM,2025-12-06T15:21:00.164Z,0
9,Song of Solomon (1977),Ruth,No_Allusion,Ruth,Characterization,100,,JM,2025-12-06T15:37:10.460Z,0
8,Tar Baby (1981),lot,No_Allusion,Lot,Narrative_Structure,70,,JM,2025-12-06T15:36:17.383Z,0
10,Paradise (1998),lot,No_Allusion,Lot,Characterization,70,,JM,2025-12-06T15:43:38.320Z,0
11,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-06T15:44:21.634Z,1
12,Beloved (1987),faith,Paraphrase,Faith,Thematic_Development,44,,JM,2025-12-06T15:46:12.464Z,1
13,Paradise (1998),Grace,No_Allusion,Grace,Characterization,80,,JM,2025-12-06T15:46:41.642Z,0
14,Song of Solomon (1977),Babylon,Thematic_Reference,Babylon,Thematic_Development,100,,JM,2025-12-06T15:47:39.819Z,1
15,Song of Solomon (1977),Solomon,No_Allusion,Solomon,Characterization,85,,JM,2025-12-06T15:48:46.871Z,0
16,Tar Baby (1981),Mary,No_Allusion,Mary,Narrative_Structure,85,,JM,2025-12-06T15:49:18.349Z,0
17,Song of Solomon (1977),Pilate,Structural_Echo,Pilate,Thematic_Development,100,,JM,2025-12-06T15:50:14.588Z,1
18,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,100,,JM,2025-12-06T15:51:24.493Z,1
19,Song of Solomon (1977),Lot,No_Allusion,Lot,Narrative_Structure,100,,JM,2025-12-06T15:52:02.533Z,0
20,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,JM,2025-12-06T15:52:45.368Z,1
21,Beloved (1987),Paul,No_Allusion,Paul,Narrative_Structure,85,,JM,2025-12-06T15:53:18.845Z,0
22,Beloved (1987),Paul,No_Allusion,Paul,Cultural_Commentary,26,,JM,2025-12-06T15:54:31.634Z,0
23,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,JM,2025-12-06T15:55:47.317Z,1
24,Paradise (1998),job,No_Allusion,Job,Narrative_Structure,90,,JM,2025-12-06T15:56:14.175Z,0
25,Song of Solomon (1977),Solomon,Character_Reference,Solomon,Characterization,85,,JM,2025-12-06T15:56:46.355Z,1
26,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-06T15:57:17.241Z,1
27,A Mercy (2008),Judith,No_Allusion,Judith,Narrative_Structure,85,,JM,2025-12-06T15:57:56.164Z,0
28,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-06T15:58:32.133Z,1
29,The Bluest Eye (1970),hope,No_Allusion,Hope,Narrative_Structure,80,,JM,2025-12-06T15:59:26.180Z,0
30,Tar Baby (1981),lot,No_Allusion,Lot,Narrative_Structure,100,,JM,2025-12-06T15:59:52.504Z,0
31,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T05:35:25.225Z,1
32,Song of Solomon (1977),Grace,Thematic_Reference,Grace,Thematic_Development,80,,JM,2025-12-07T05:37:05.835Z,1
33,A Mercy (2008),Jacob,Character_Reference,Jacob,Characterization,85,,JM,2025-12-07T05:37:13.309Z,1
34,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,85,,JM,2025-12-07T05:37:20.889Z,1
35,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T05:37:26.805Z,1
36,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,70,,JM,2025-12-07T05:37:35.725Z,1
37,Jazz (1992),job,No_Allusion,Job,,90,,JM,2025-12-07T05:37:41.263Z,0
38,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T05:37:46.510Z,1
39,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,85,,JM,2025-12-07T05:37:53.200Z,1
40,Paradise (1998),Mary,Character_Reference,Mary,Characterization,85,,JM,2025-12-07T05:37:59.470Z,1
41,Paradise (1998),Aaron,Character_Reference,Aaron,Characterization,85,,JM,2025-12-07T05:38:06.275Z,1
42,Paradise (1998),job,No_Allusion,Job,,90,,JM,2025-12-07T05:38:48.867Z,0
43,Paradise (1998),Zechariah,Character_Reference,Zechariah,Characterization,90,,JM,2025-12-07T05:38:54.531Z,1
44,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T05:39:00.844Z,1
45,Song of Solomon (1977),lot,No_Allusion,Lot,,70,,JM,2025-12-07T05:39:04.701Z,0
46,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T05:39:46.492Z,1
47,Paradise (1998),Zechariah,Character_Reference,Zechariah,Characterization,90,,JM,2025-12-07T05:40:20.373Z,1
48,Paradise (1998),lot,No_Allusion,Lot,,70,,JM,2025-12-07T05:40:24.469Z,0
49,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T05:40:35.298Z,1
50,A Mercy (2008),communion,Thematic_Reference,Communion,Thematic_Development,80,,JM,2025-12-07T05:40:47.300Z,1
51,Song of Solomon (1977),lot,No_Allusion,Lot,,70,,JM,2025-12-07T05:40:51.111Z,0
52,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,JM,2025-12-07T05:43:32.058Z,1
53,Paradise (1998),James,Character_Reference,James,Characterization,90,,JM,2025-12-07T05:43:40.091Z,1
54,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T05:43:48.378Z,1
55,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T05:43:57.344Z,1
56,Song of Solomon (1977),Grace,Character_Reference,Grace,Characterization,80,,JM,2025-12-07T05:44:08.883Z,1
57,Tar Baby (1981),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T05:44:56.473Z,1
58,Paradise (1998),Zechariah,Character_Reference,Zechariah,Characterization,90,,JM,2025-12-07T05:45:26.378Z,1
59,Tar Baby (1981),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T05:45:47.880Z,1
61,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,JM,2025-12-07T05:59:52.405Z,1
60,A Mercy (2008),hope,No_Allusion,Hope,,80,,JM,2025-12-07T05:59:46.764Z,0
62,Song of Solomon (1977),Solomon,Character_Reference,Solomon,Characterization,85,,JM,2025-12-07T06:00:44.006Z,1
63,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,85,,JM,2025-12-07T06:00:50.081Z,1
64,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,JM,2025-12-07T06:00:55.406Z,1
65,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:01:00.784Z,1
66,Song of Solomon (1977),lot,No_Allusion,Lot,,70,,JM,2025-12-07T06:01:06.155Z,0
67,Song of Solomon (1977),Esther,Character_Reference,Esther,Characterization,90,,JM,2025-12-07T06:01:15.176Z,1
68,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:01:21.738Z,1
69,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,85,,JM,2025-12-07T06:01:32.390Z,1
70,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:01:39.305Z,1
71,Paradise (1998),Mary,Character_Reference,Mary,Characterization,85,,JM,2025-12-07T06:01:44.362Z,1
72,Sula (1973),job,No_Allusion,Job,,90,,JM,2025-12-07T06:01:48.057Z,0
73,Beloved (1987),Solomon,No_Allusion,Solomon,,85,,JM,2025-12-07T06:01:58.445Z,0
74,Paradise (1998),Mary,Character_Reference,Mary,Characterization,85,,JM,2025-12-07T06:02:04.935Z,1
75,Beloved (1987),Jesus,Character_Reference,Jesus,Characterization,85,,JM,2025-12-07T06:02:16.085Z,1
76,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:02:21.344Z,1
77,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:02:34.538Z,1
78,Paradise (1998),Grace,Character_Reference,Grace,Characterization,80,,JM,2025-12-07T06:02:45.767Z,1
79,Sula (1973),Solomon,Character_Reference,Solomon,Characterization,85,,JM,2025-12-07T06:02:51.471Z,1
80,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,JM,2025-12-07T06:02:58.262Z,1
81,Beloved (1987),mark,Character_Reference,Mark,Characterization,90,,JM,2025-12-07T06:03:10.418Z,1
82,Beloved (1987),John,Character_Reference,John,Characterization,90,,JM,2025-12-07T06:03:35.114Z,1
83,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:03:40.826Z,1
84,A Mercy (2008),salvation,Thematic_Reference,Salvation,Thematic_Development,80,,JM,2025-12-07T06:03:48.471Z,1
85,Song of Solomon (1977),lot,No_Allusion,Lot,,70,,JM,2025-12-07T06:03:53.217Z,0
86,Beloved (1987),lot,No_Allusion,Lot,,70,,JM,2025-12-07T06:03:58.278Z,0
87,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,JM,2025-12-07T06:04:03.611Z,1
88,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:04:08.474Z,1
89,Tar Baby (1981),Lot,No_Allusion,Lot,,70,,JM,2025-12-07T06:04:15.940Z,0
90,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:04:23.913Z,1
91,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,JM,2025-12-07T06:04:31.851Z,1
92,Jazz (1992),lot,No_Allusion,Lot,,70,,JM,2025-12-07T06:04:37.361Z,0
93,Beloved (1987),Jesus,Character_Reference,Jesus,Characterization,85,,JM,2025-12-07T06:04:45.185Z,1
94,Paradise (1998),Zechariah,Character_Reference,Zechariah,Characterization,90,,JM,2025-12-07T06:04:52.473Z,1
95,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:04:57.964Z,1
96,A Mercy (2008),faith,Thematic_Reference,Faith,Thematic_Development,80,,JM,2025-12-07T06:05:20.141Z,1
97,Paradise (1998),Luke,Thematic_Reference,Luke,Thematic_Development,90,,JM,2025-12-07T06:05:32.207Z,1
98,Paradise (1998),Zechariah,Character_Reference,Zechariah,Characterization,90,,JM,2025-12-07T06:05:57.090Z,1
99,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,JM,2025-12-07T06:06:07.041Z,1
100,Sula (1973),charity,No_Allusion,Charity,,80,,JM,2025-12-07T06:06:13.777Z,0
101,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,JM,2025-12-07T06:06:18.682Z,1
102,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:06:24.571Z,1
103,The Bluest Eye (1970),Revelation,Thematic_Reference,Revelation,Thematic_Development,90,,JM,2025-12-07T06:06:38.457Z,1
104,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:06:43.599Z,1
105,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,JM,2025-12-07T06:06:49.680Z,1
106,Tar Baby (1981),Eve,No_Allusion,Eve,,70,,JM,2025-12-07T06:06:55.660Z,0
107,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,70,,JM,2025-12-07T06:07:02.238Z,1
108,Jazz (1992),mark,No_Allusion,Mark,,90,,JM,2025-12-07T06:07:06.617Z,0
109,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,JM,2025-12-07T06:07:12.474Z,1
110,The Bluest Eye (1970),Cain,Character_Reference,Cain,Characterization,85,,JM,2025-12-07T06:07:44.086Z,1
111,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:07:49.593Z,1
112,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,70,,JM,2025-12-07T06:07:55.189Z,1
113,Song of Solomon (1977),job,No_Allusion,Job,,90,,JM,2025-12-07T06:08:01.264Z,0
114,Beloved (1987),grace,No_Allusion,Grace,,80,,JM,2025-12-07T06:08:10.091Z,0
115,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:08:15.934Z,1
116,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:08:21.836Z,1
117,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,85,,JM,2025-12-07T06:08:29.223Z,1
118,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:08:34.893Z,1
119,Paradise (1998),Mary,Character_Reference,Mary,Characterization,85,,JM,2025-12-07T06:08:42.320Z,1
120,Paradise (1998),John,No_Allusion,John,,90,,JM,2025-12-07T06:08:47.895Z,0
121,Song of Solomon (1977),Hagar,Character_Reference,Hagar,Characterization,85,,JM,2025-12-07T06:08:53.209Z,1
122,Song of Solomon (1977),Ruth,Character_Reference,Ruth,Characterization,90,,JM,2025-12-07T06:08:59.155Z,1
123,A Mercy (2008),Jacob,Character_Reference,Jacob,Characterization,85,,JM,2025-12-07T06:09:05.863Z,1
124,Jazz (1992),job,No_Allusion,Job,,90,,JM,2025-12-07T06:09:17.762Z,0
125,The Bluest Eye (1970),job,No_Allusion,Job,,90,,JM,2025-12-07T06:09:21.533Z,0
126,Sula (1973),Jude,Character_Reference,Jude,Characterization,90,,JM,2025-12-07T06:09:29.969Z,1
127,A Mercy (2008),Jacob,Character_Reference,Jacob,Characterization,85,,JM,2025-12-07T06:09:35.551Z,1
128,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,85,,JM,2025-12-07T06:09:42.203Z,1
129,A Mercy (2008),hope,No_Allusion,Hope,,80,,JM,2025-12-07T06:09:46.570Z,0
130,Tar Baby (1981),Mary,Character_Reference,Mary,Characterization,85,,JM,2025-12-07T06:09:53.912Z,1
131,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:09:59.866Z,1
132,Sula (1973),John,Character_Reference,John,Characterization,90,,JM,2025-12-07T06:10:35.490Z,1
133,A Mercy (2008),Jacob,Character_Reference,Jacob,Characterization,85,,JM,2025-12-07T06:10:41.683Z,1
134,Song of Solomon (1977),Mary,Character_Reference,Mary,Characterization,85,,JM,2025-12-07T06:10:54.899Z,1
135,The Bluest Eye (1970),job,No_Allusion,Job,,90,,JM,2025-12-07T06:11:01.284Z,0
136,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:11:06.591Z,1
137,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:11:13.778Z,1
138,Paradise (1998),hope,No_Allusion,Hope,,80,,JM,2025-12-07T06:11:18.546Z,0
139,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:11:27.328Z,1
140,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:11:33.113Z,1
141,Tar Baby (1981),numbers,No_Allusion,Numbers,,90,,JM,2025-12-07T06:11:36.930Z,0
142,Beloved (1987),job,No_Allusion,Job,,90,,JM,2025-12-07T06:11:41.349Z,0
143,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:11:47.551Z,1
144,Jazz (1992),Joseph,Character_Reference,Joseph,Characterization,85,,JM,2025-12-07T06:11:52.262Z,1
145,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:11:57.033Z,1
146,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:12:05.470Z,1
147,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:12:12.207Z,1
148,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:12:18.292Z,1
149,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:12:25.637Z,1
150,Jazz (1992),job,No_Allusion,Job,,90,,JM,2025-12-07T06:12:31.354Z,0
151,Sula (1973),Jude,Character_Reference,Jude,Characterization,90,,JM,2025-12-07T06:12:37.223Z,1
152,Beloved (1987),Paul,Character_Reference,Paul,Characterization,85,,JM,2025-12-07T06:12:44.027Z,1
153,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,85,,JM,2025-12-07T06:12:48.985Z,1
154,Tar Baby (1981),Gideon,Character_Reference,Gideon,Characterization,70,,JM,2025-12-07T06:12:54.540Z,1
155,Song of Solomon (1977),Pilate,Character_Reference,Pilate,Characterization,70,,JM,2025-12-07T06:13:00.188Z,1
156,Paradise (1998),faith,Thematic_Reference,Faith,Thematic_Development,80,,JM,2025-12-07T06:13:09.307Z,1
157,Tar Baby (1981),hope,No_Allusion,Hope,,80,,JM,2025-12-07T06:13:13.530Z,0
